DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;CD_SITUACAO_CANDIDATURA;DS_SITUACAO_CANDIDATURA;CD_DETALHE_SITUACAO_CAND;DS_DETALHE_SITUACAO_CAND;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;CD_SIT_TOT_TURNO;DS_SIT_TOT_TURNO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;2;298;ELEIÇŐES GERAIS ESTADUAIS 2018;28/10/2018;E;RR;RR;RORAIMA;03042;AMAJARI;7;3;Governador;230000609415;17;ANTONIO OLIVERIO GARCIA DE ALMEIDA;ANTONIO DENARIUM;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;17;PSL;Partido Social Liberal;230000050244;AGORA É RORAIMA COM TUDO;PSL / PRB / PTC / PRP / PROS / PSC / PPL;1;ELEITO;N;2178
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;2;298;ELEIÇŐES GERAIS ESTADUAIS 2018;28/10/2018;E;RR;RR;RORAIMA;03131;SĂO JOĂO DA BALIZA;4;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;4;NĂO ELEITO;N;1233
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;2;298;ELEIÇŐES GERAIS ESTADUAIS 2018;28/10/2018;E;RR;RR;RORAIMA;03000;CAROEBE;4;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;4;NĂO ELEITO;N;1524
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;2;298;ELEIÇŐES GERAIS ESTADUAIS 2018;28/10/2018;E;RR;RR;RORAIMA;03077;BONFIM;5;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;4;NĂO ELEITO;N;3385
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03000;CAROEBE;4;5;Senador;230000615949;434;RUDSON LEITE DA SILVA;RUDSON LEITE;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;43;PV;Partido Verde;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;37
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03158;SĂO LUIZ;4;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;6;2ş TURNO;N;1524
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03131;SĂO JOĂO DA BALIZA;4;5;Senador;230000601673;255;FRANCISCO DE ASSIS RODRIGUES;CHICO RODRIGUES;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;25;DEM;Democratas;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;1;ELEITO;N;1232
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03107;UIRAMUTĂ;7;3;Governador;230000615946;14;TELMÁRIO MOTA DE OLIVEIRA;TELMÁRIO MOTA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;14;PTB;Partido Trabalhista Brasileiro;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;1332
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03093;MUCAJAÍ;6;5;Senador;230000615947;144;JULIO AUGUSTO MAGALHĂES MARTINS;JÚLIO MARTINS;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;14;PTB;Partido Trabalhista Brasileiro;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;340
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03077;BONFIM;5;5;Senador;230000615947;144;JULIO AUGUSTO MAGALHĂES MARTINS;JÚLIO MARTINS;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;14;PTB;Partido Trabalhista Brasileiro;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;389
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03077;BONFIM;5;5;Senador;230000615949;434;RUDSON LEITE DA SILVA;RUDSON LEITE;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;43;PV;Partido Verde;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;79
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03050;ALTO ALEGRE;3;3;Governador;230000615946;14;TELMÁRIO MOTA DE OLIVEIRA;TELMÁRIO MOTA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;14;PTB;Partido Trabalhista Brasileiro;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;371
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03131;SĂO JOĂO DA BALIZA;4;5;Senador;230000615947;144;JULIO AUGUSTO MAGALHĂES MARTINS;JÚLIO MARTINS;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;14;PTB;Partido Trabalhista Brasileiro;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;143
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03115;NORMANDIA;5;3;Governador;230000615946;14;TELMÁRIO MOTA DE OLIVEIRA;TELMÁRIO MOTA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;14;PTB;Partido Trabalhista Brasileiro;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;881
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03034;CARACARAÍ;2;5;Senador;230000615947;144;JULIO AUGUSTO MAGALHĂES MARTINS;JÚLIO MARTINS;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;14;PTB;Partido Trabalhista Brasileiro;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;346
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03158;SĂO LUIZ;4;5;Senador;230000615949;434;RUDSON LEITE DA SILVA;RUDSON LEITE;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;43;PV;Partido Verde;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;23
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03085;RORAINÓPOLIS;8;5;Senador;230000615949;434;RUDSON LEITE DA SILVA;RUDSON LEITE;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;43;PV;Partido Verde;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;205
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03093;MUCAJAÍ;6;5;Senador;230000615949;434;RUDSON LEITE DA SILVA;RUDSON LEITE;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;43;PV;Partido Verde;230000050426;DĘ UMA CHANCE PARA RORAIMA;PTB / PV / REDE / PT;4;NĂO ELEITO;N;43
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03026;IRACEMA;6;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;6;2ş TURNO;N;2302
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03085;RORAINÓPOLIS;8;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;6;2ş TURNO;N;4243
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03042;AMAJARI;7;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;6;2ş TURNO;N;1813
15/05/2022;04:45:39;2018;2;Eleiçăo Ordinária;1;297;ELEIÇŐES GERAIS ESTADUAIS 2018;07/10/2018;E;RR;RR;RORAIMA;03069;CANTÁ;5;3;Governador;230000601679;45;JOSE DE ANCHIETA JUNIOR;ANCHIETA;#NULO#;12;APTO;2;DEFERIDO;Coligaçăo;45;PSDB;Partido da Social Democracia Brasileira;230000050050;TODOS POR RORAIMA ;PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC;6;2ş TURNO;N;4787
